,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Symbol,Quantity,Date,Cost/Share $,Total Cost $,Date,Price/Share $,Proceeds $,Gain $,Deferred Loss $,Term,Lot Selection
    Buy To Close,10,6/10/2025,0.63,625.16,6/6/2025,1.18,1184.81,559.65,0,Short,FIFO
MRVL,4450,--,--,323184.53,--,--,368804.6599,45620.13,--,Short,--
    Sell,100,3/1/2024,75.38,7538.34,3/4/2024,77.86,7786.42,248.08,0,Short,FIFO
    Sell,200,3/5/2025,74.99,14997.98,6/5/2025,66.03,13205.97,-1792.01,0,Short,FIFO
    Sell,100,2/14/2025,104.61,10461,2/18/2025,105.54,10553.69,92.69,0,Short,FIFO
    Sell,100,2/14/2025,104.06,10406.46,2/18/2025,105.54,10553.69,147.23,0,Short,FIFO
    Options Assignment,300,10/14/2024,77.18,23153.22,1/17/2025,119.31,35793.3801,12640.16,0,Short,FIFO
    Sell,200,4/1/2025,62.63,12526,6/5/2025,66.03,13205.96,679.96,0,Short,FIFO
    Sell,100,4/4/2025,50.46,5046.5,6/5/2025,66.03,6602.99,1556.49,0,Short,FIFO
    Sell,200,4/9/2025,53.79,10757.02,6/5/2025,66.03,13205.96,2448.94,0,Short,FIFO
    Sell,500,7/15/2025,74,36999.05,7/15/2025,72.87,36432.87,-566.18,0,Short,FIFO
    Sell,30,7/15/2025,74,2219.94,7/15/2025,72.93,2187.93,-32.01,0,Short,FIFO
    Sell,470,7/15/2025,74,34779.11,7/15/2025,72.93,34277.06992,-502.04,0,Short,FIFO
    Sell,300,4/25/2025,58.05,17414.85,6/5/2025,66.03,19808.9499,2394.1,0,Short,FIFO
    Options Assignment,200,10/7/2024,74,14800,1/17/2025,119.31,23862.26,9062.26,0,Short,FIFO
    Options Assignment,100,9/27/2024,70.56,7056,1/17/2025,119.31,11931.13,4875.13,0,Short,FIFO
    Sell,100,7/22/2024,68.96,6896.5,8/9/2024,60.49,6049.31,-847.19,0,Short,FIFO
    Sell,50,7/8/2024,73.82,3691,7/9/2024,73.47,3673.58,-17.42,0,Short,FIFO
    Sell,100,6/28/2024,70.66,7066.21,7/9/2024,73.47,7347.16,280.95,0,Short,FIFO
    Sell,100,3/4/2024,79.26,7925.99,3/4/2024,77.86,7786.42,-139.57,0,Short,FIFO
    Sell,100,8/2/2024,58.74,5874.5,8/9/2024,60.49,6049.32,174.82,0,Short,FIFO
    Sell,100,8/5/2024,53.1,5310,8/9/2024,60.49,6049.31,739.31,0,Short,FIFO
    Sell,200,9/26/2024,73.86,14772,10/7/2024,73.94,14787.99,15.99,0,Short,Specific Lot
    Options Assignment,100,9/27/2024,70.5,7049.79,1/17/2025,119.31,11931.12,4881.33,0,Short,FIFO
    Options Assignment,100,9/20/2024,72.99,7299,1/17/2025,119.31,11931.13,4632.13,0,Short,FIFO
    Options Assignment,50,9/20/2024,72.84,3641.75,1/17/2025,119.31,5965.57,2323.82,0,Short,FIFO
    Options Assignment,50,9/20/2024,72.57,3628.42,1/17/2025,119.31,5965.56,2337.14,0,Short,FIFO
    Sell,500,7/30/2025,83.75,41873.9,7/30/2025,83.72,41859.92,-13.98,0,Short,FIFO
MSFT,200,--,--,108761.38,--,--,108075.7668,-685.61,--,Short,--
    Sell,200,7/31/2025,543.81,108761.38,7/31/2025,540.38,108075.7668,-685.61,--,Short,FIFO
MTCH,400,--,--,14036.25,--,--,15209.8001,1173.55,--,Short,--
    Sell,150,12/18/2023,33.89,5083.5,1/30/2024,38.02,5703.6801,620.18,0,Short,FIFO
    Sell,100,12/19/2023,34.64,3464,1/30/2024,38.02,3802.45,338.45,0,Short,FIFO
    Sell,50,12/19/2023,34.66,1732.75,1/30/2024,38.02,1901.22,168.47,0,Short,FIFO
    Sell,100,1/12/2024,37.56,3756,1/30/2024,38.02,3802.45,46.45,0,Short,FIFO
MU Sep 27 '24 $96 Call w,6,--,--,8862.07,--,--,2816.83,-6045.24,--,Short,--
    Buy To Close,1,9/27/2024,14.78,1477.51,9/25/2024,4.69,469.47,-1008.04,0,Short,FIFO
    Buy To Close,4,9/27/2024,14.77,5906.05,9/25/2024,4.69,1877.89,-4028.16,0,Short,FIFO
    Buy To Close,1,9/27/2024,14.79,1478.51,9/25/2024,4.69,469.47,-1009.04,0,Short,FIFO
MU Dec 27 '24 $90 Call w,4,--,--,0,--,--,325.93,325.93,--,Short,--
    Options Expiration,4,12/27/2024,0,0,12/26/2024,0.81,325.93,325.93,0,Short,FIFO
MU Feb 07 '25 $89 Put w,5,--,--,0,--,--,1987.33,1987.33,--,Short,--
    Options Expiration,5,2/7/2025,0,0,1/27/2025,3.97,1987.33,1987.33,0,Short,FIFO
MU Feb 21 '25 $100 Call,5,--,--,15.08,--,--,1147.37,1132.29,--,Short,--
    Buy To Close,5,2/21/2025,0.03,15.08,2/14/2025,2.29,1147.37,1132.29,0,Short,FIFO
MU,3800,--,--,318175.84,--,--,323689.8699,5514.03,--,Short,--
    Sell,100,8/2/2024,92.27,9226.87,8/9/2024,92.78,9277.54,50.67,0,Short,FIFO
    Sell,200,4/9/2025,66.53,13306,4/9/2025,72.22,14443.56,1137.56,0,Short,FIFO
    Sell,100,4/4/2025,66.33,6632.65,4/7/2025,70.99,7098.93,466.28,0,Short,FIFO
    Sell,100,4/4/2025,64.86,6485.73,4/7/2025,70.99,7098.94,613.21,0,Short,FIFO
    Sell,200,4/4/2025,67.86,13571.32,4/7/2025,70.99,14197.87,626.55,0,Short,FIFO
    Sell,500,1/30/2025,100.18,50087.64,2/21/2025,98.8,49400.64,-687,0,Short,FIFO
    Sell,128,4/9/2025,66.67,8533.76,4/9/2025,72.22,9243.879936,710.12,0,Short,FIFO
    Sell,72,4/9/2025,66.7,4802.04,4/9/2025,72.22,5199.690024,397.65,0,Short,FIFO
    Sell,200,4/9/2025,68.78,13755.8,4/9/2025,72.22,14443.56,687.76,0,Short,FIFO
    Sell,35,5/1/2025,78.7,2754.5,5/2/2025,79.33,2776.48,21.98,0,Short,FIFO
    Sell,200,4/14/2025,70.63,14126,4/14/2025,71.64,14327.81,201.81,0,Short,FIFO
    Sell,100,4/10/2025,70.13,7012.88,4/14/2025,73.05,7305.28,292.4,0,Short,FIFO
    Sell,100,4/10/2025,68.23,6822.52,4/14/2025,73.05,7305.28,482.76,0,Short,FIFO
    Sell,200,4/10/2025,71.8,14360.58,4/10/2025,71.96,14391.56,30.98,0,Short,FIFO
    Options Assignment,100,12/20/2024,85.19,8519.12,1/10/2025,100.09,10009.18,1490.06,0,Short,FIFO
    Options Assignment,100,12/20/2024,84.04,8403.72,1/10/2025,100.09,10009.18,1605.46,0,Short,FIFO
    Sell,100,9/11/2024,88.75,8874.77,12/18/2024,94.01,9400.82,526.05,0,Short,FIFO
    Sell,100,9/10/2024,86.9,8690.32,12/18/2024,94.01,9400.81,710.49,0,Short,FIFO
    Sell,100,9/10/2024,87.16,8716,12/18/2024,94.01,9400.81,684.81,0,Short,FIFO
    Sell,50,9/9/2024,86.14,4307,12/18/2024,94.01,4700.4,393.4,0,Short,FIFO
    Sell,50,9/9/2024,85.82,4291,12/18/2024,94.01,4700.41,409.41,0,Short,FIFO
    Sell,100,9/11/2024,90.54,9053.5,12/18/2024,94.01,9400.81,347.31,0,Short,FIFO
    Sell,100,9/13/2024,91.02,9102.5,12/18/2024,94.01,9400.81,298.31,0,Short,FIFO
    Sell,200,9/27/2024,107.85,21569.62,12/18/2024,94.14,18827.44,-2742.18,0,Short,FIFO
    Options Assignment,100,10/8/2024,102.92,10292.5,1/10/2025,100.09,10009.18,-283.32,0,Short,FIFO
    Options Assignment,100,9/30/2024,103.04,10303.87,1/10/2025,100.09,10009.18,-294.69,0,Short,FIFO
    Sell,35,9/27/2024,107.93,3777.63,12/18/2024,94.08,3292.689995,-484.94,0,Short,FIFO
    Sell,115,9/27/2024,107.93,12412.23,12/18/2024,94.1,10821.16995,-1591.06,0,Short,FIFO
    Sell,50,9/27/2024,107.93,5396.62,12/18/2024,94.14,4706.86,-689.76,0,Short,FIFO
    Sell,165,5/1/2025,78.71,12987.15,5/2/2025,79.33,13089.10004,101.95,0,Short,FIFO
NU,4000,--,--,55118.4,--,--,53159.34,-1959.06,--,Short,--
    Sell,4000,6/30/2025,13.78,55118.4,7/7/2025,13.29,53159.34,-1959.06,0,Short,FIFO
NVAX,1000,--,--,13415.49,--,--,12774.57017,-640.92,--,Short,--
    Sell,92,9/20/2024,13.06,1201.7,9/25/2024,12.77,1175.260072,-26.44,0,Short,FIFO
    Sell,200,9/24/2024,13.37,2674,9/25/2024,12.77,2554.92,-119.08,0,Short,FIFO
    Sell,108,9/20/2024,13.06,1410.69,9/25/2024,12.77,1379.649996,-31.04,0,Short,FIFO
    Sell,100,9/20/2024,13.06,1306.2,9/25/2024,12.77,1277.46,-28.74,0,Short,FIFO
    Sell,100,9/20/2024,13.06,1306.2,9/25/2024,12.77,1277.46,-28.74,0,Short,FIFO
    Sell,100,9/20/2024,13.06,1306.2,9/25/2024,12.77,1277.45,-28.75,0,Short,FIFO
    Sell,300,9/25/2024,14.04,4210.5,9/25/2024,12.77,3832.3701,-378.13,0,Short,FIFO
NVTS,12800,--,--,89498.02,--,--,87651.7694,-1846.25,--,Short,--
    Sell,1000,6/3/2025,5.78,5775.4,6/3/2025,6.13,6129.84,354.44,0,Short,FIFO
    Sell,1800,7/24/2025,9.02,16234.02,7/25/2025,8.85,15929.6994,-304.32,0,Short,FIFO
    Sell,2000,7/18/2025,6.55,13097.4,7/18/2025,6.57,13139.67,42.27,0,Short,FIFO
    Sell,1000,7/18/2025,6.55,6548.7,7/18/2025,6.57,6574.93,26.23,0,Short,FIFO
    Sell,2000,7/18/2025,6.55,13097.4,7/18/2025,6.55,13102.27,4.87,0,Short,FIFO
    Sell,1000,7/10/2025,6.5,6500,7/11/2025,5.87,5865.23,-634.77,0,Short,FIFO
    Sell,1000,7/8/2025,6.53,6528.4,7/11/2025,5.87,5865.24,-663.16,0,Short,FIFO
    Sell,1000,7/8/2025,6.51,6510,7/11/2025,5.87,5865.23,-644.77,0,Short,FIFO
    Sell,1000,6/3/2025,6.16,6159.9,6/3/2025,6.13,6129.83,-30.07,0,Short,FIFO
    Sell,1000,7/28/2025,9.05,9046.8,7/28/2025,9.05,9049.83,3.03,0,Short,FIFO
OKLO,500,--,--,5036.2,--,--,4877.62,-158.58,--,Short,--
    Sell,200,5/10/2024,10.07,2014.48,5/13/2024,9.75,1949.95,-64.53,0,Short,FIFO
    Sell,200,5/10/2024,10.07,2014.48,5/13/2024,9.76,1951.95,-62.53,0,Short,FIFO
    Sell,100,5/10/2024,10.07,1007.24,5/13/2024,9.76,975.72,-31.52,0,Short,FIFO
OKTA,2000,--,--,175030.24,--,--,174782.7903,-247.45,--,Short,--
    Sell,500,12/4/2024,84.16,42079,12/9/2024,84.38,42191.24,112.24,0,Short,FIFO
    Sell,650,12/11/2024,84.17,54707.44,12/17/2024,84.32,54806.69025,99.25,0,Short,FIFO
    Sell,6,12/11/2024,84.17,505,12/17/2024,84.38,506.260002,1.26,0,Short,FIFO
    Sell,144,12/11/2024,84.17,12119.8,12/17/2024,84.38,12151.08,31.28,0,Short,FIFO
    Sell,500,12/6/2024,84.49,42245,12/9/2024,84.42,42208.19,-36.81,0,Short,FIFO
    Sell,200,3/24/2025,116.87,23374,3/26/2025,114.6,22919.33,-454.67,0,Short,FIFO
ON,1000,--,--,55145,--,--,56745.6399,1600.64,--,Short,--
    Sell,200,7/2/2025,55.14,11029,7/9/2025,56.78,11356.05,327.05,0,Short,FIFO
    Sell,300,7/2/2025,55.14,16543.5,7/9/2025,56.81,17043.0699,499.57,0,Short,FIFO
    Sell,500,7/2/2025,55.14,27572.5,7/9/2025,56.69,28346.52,774.02,0,Short,FIFO
OSCR,2600,--,--,46855.96,--,--,45202.9097,-1653.05,--,Short,--
    Sell,200,2/19/2025,16.3,3259.9,3/3/2025,14.96,2992.88,-267.02,0,Short,FIFO
    Sell,500,6/25/2025,19.27,9634.25,6/26/2025,19.97,9987.22,352.97,0,Short,FIFO
    Sell,900,5/14/2025,17.4,15662.16,5/14/2025,16.25,14624.8497,-1037.31,0,Short,FIFO
    Sell,100,5/14/2025,17.4,1739.5,5/14/2025,16.25,1624.98,-114.52,0,Short,FIFO
    Sell,200,2/19/2025,16.12,3225,3/3/2025,14.96,2992.88,-232.12,0,Short,FIFO
    Sell,200,2/19/2025,15.69,3138,3/3/2025,14.96,2992.89,-145.11,0,Short,FIFO
    Sell,500,6/26/2025,20.39,10197.15,6/26/2025,19.97,9987.21,-209.94,0,Short,FIFO
OUST,3000,--,--,23967.55,--,--,23919.8502,-47.7,--,Short,--
    Sell,200,3/27/2024,6.76,1351.36,3/28/2024,7.59,1517.95,166.59,0,Short,FIFO
    Sell,500,1/24/2025,10.96,5480,1/27/2025,9.82,4909.98,-570.02,0,Short,FIFO
    Sell,400,3/27/2024,6.83,2731.88,3/28/2024,7.6,3039.94,308.06,0,Short,FIFO
    Sell,300,3/27/2024,6.76,2027.04,3/28/2024,7.6,2279.9202,252.88,0,Short,FIFO
    Sell,100,3/27/2024,6.83,682.97,3/28/2024,7.6,759.98,77.01,0,Short,FIFO
    Sell,1000,3/27/2024,6.68,6684.3,3/28/2024,7.59,7589.77,905.47,0,Short,FIFO
    Sell,500,2/18/2025,10.02,5010,3/3/2025,7.64,3822.31,-1187.69,0,Short,FIFO
PATH,1400,--,--,34582.03,--,--,15724.82992,-18857.2,--,Short,--
    Sell,400,2/9/2024,26.38,10550,8/2/2024,11.23,4492.81,-6057.19,0,Short,FIFO
    Sell,91,3/8/2024,24.39,2219.49,8/2/2024,11.23,1022.119917,-1197.37,0,Short,FIFO
    Sell,5,3/8/2024,24.39,121.95,8/2/2024,11.23,56.16,-65.79,0,Short,FIFO
    Sell,4,3/8/2024,24.39,97.55,8/2/2024,11.23,44.92,-52.63,0,Short,FIFO
    Sell,100,3/8/2024,24.5,2449.5,8/2/2024,11.23,1123.21,-1326.29,0,Short,FIFO
    Sell,200,3/8/2024,24.46,4893,8/2/2024,11.23,2246.4,-2646.6,0,Short,FIFO
    Sell,100,3/8/2024,24.37,2436.77,8/2/2024,11.23,1123.2,-1313.57,0,Short,FIFO
    Sell,100,2/26/2024,24,2399.77,8/2/2024,11.23,1123.2,-1276.57,0,Short,FIFO
    Sell,100,2/22/2024,23.82,2382.5,8/2/2024,11.23,1123.21,-1259.29,0,Short,FIFO
    Sell,200,2/22/2024,23.72,4743,8/2/2024,11.23,2246.4,-2496.6,0,Short,FIFO
    Sell,100,3/14/2024,22.88,2288.5,8/2/2024,11.23,1123.2,-1165.3,0,Short,FIFO
PFE,1900,--,--,52814.75,--,--,52230.0006,-584.75,--,Short,--
    Sell,200,12/15/2023,26.5,5299.28,1/30/2024,27.53,5506.74,207.46,0,Short,FIFO
    Sell,100,1/12/2024,28.72,2872.5,1/30/2024,27.53,2753.37,-119.13,0,Short,FIFO
    Sell,100,12/19/2023,28.02,2801.97,1/30/2024,27.53,2753.37,-48.6,0,Short,FIFO
    Sell,100,12/19/2023,28.14,2814,1/30/2024,27.53,2753.37,-60.63,0,Short,FIFO
    Sell,100,12/19/2023,28.02,2802.5,1/30/2024,27.53,2753.37,-49.13,0,Short,FIFO
    Sell,1300,11/5/2024,27.86,36224.5,11/6/2024,27.47,35709.7806,-514.72,0,Short,FIFO
PINS,4800,--,--,188575.8,--,--,185247.5396,-3328.26,--,Short,--
    Sell,550,2/12/2025,39.31,21620.45,2/13/2025,38.65,21256.80975,-363.64,0,Short,FIFO
    Sell,1450,2/12/2025,39.31,56999.35,2/13/2025,38.64,56026.20055,-973.15,0,Short,FIFO
    Sell,2700,2/18/2025,39.27,106029,2/20/2025,38.56,104108.6493,-1920.35,0,Short,FIFO
    Sell,100,2/18/2025,39.27,3927,2/20/2025,38.56,3855.88,-71.12,0,Short,FIFO
PL,10000,--,--,51984.35,--,--,53123.028,1138.68,--,Short,--
    Sell,2000,1/29/2025,5.59,11180,1/29/2025,5.42,10839.36,-340.64,0,Short,FIFO
    Sell,500,7/1/2025,7.09,3546.35,7/11/2025,6.34,3172.42,-373.93,0,Short,FIFO
    Sell,500,7/1/2025,7.09,3545,7/11/2025,6.34,3172.42,-372.58,0,Short,FIFO
    Sell,3000,6/23/2025,5.34,16019.7,7/11/2025,6.34,19034.499,3014.8,0,Short,FIFO
    Sell,3000,5/2/2025,3.55,10650,5/2/2025,3.52,10559.499,-90.5,0,Short,FIFO
    Sell,1000,7/1/2025,7.04,7043.3,7/11/2025,6.34,6344.83,-698.47,0,Short,FIFO
PLAB,2000,--,--,51144.62,--,--,51799.02019,654.4,--,Short,--
    Sell,500,12/12/2024,26.14,13072.3,12/13/2024,26.4,13197.65,125.35,0,Short,FIFO
    Sell,231,12/18/2024,25,5775,12/19/2024,25.46,5882.210103,107.21,0,Short,FIFO
    Sell,200,12/12/2024,26.14,5228.94,12/13/2024,26.39,5277.82,48.88,0,Short,FIFO
    Sell,300,12/12/2024,26.14,7843.38,12/13/2024,26.39,7916.73,73.35,0,Short,FIFO
    Sell,769,12/18/2024,25,19225,12/19/2024,25.39,19524.61009,299.61,0,Short,FIFO
PLTR,10000,--,--,127705.8,--,--,304601.4304,176895.63,--,Mixed,--
    Sell,1000,2/10/2023,7.64,7635,7/18/2024,29.58,29579,21944,0,Long,FIFO
    Sell,1000,1/19/2024,16.75,16747.9,8/20/2024,31.69,31688.94,14941.04,0,Short,Specific Lot
    Sell,1000,8/5/2024,21.3,21299.9,8/20/2024,31.67,31670.94,10371.04,0,Short,Specific Lot
    Sell,1000,5/25/2023,12.47,12473.9,8/23/2024,31.86,31862.24,19388.34,0,Long,FIFO
    Sell,83,5/25/2023,12.57,1043.26,8/26/2024,30.98,2571.670008,1528.41,0,Long,FIFO
    Sell,500,6/5/2024,22.67,11334.35,8/14/2024,30.71,15355.74,4021.39,0,Short,Specific Lot
    Sell,500,6/5/2024,22.62,11308.95,8/14/2024,30.71,15355.73,4046.78,0,Short,Specific Lot
    Sell,1000,2/14/2023,8.38,8380,7/18/2024,29.45,29454.01,21074.01,0,Long,FIFO
    Sell,1000,2/22/2023,8.27,8268.8,7/18/2024,29.45,29449.01,21180.21,0,Long,FIFO
    Sell,1000,5/9/2023,8.84,8843.8,8/9/2024,29.58,29581.5,20737.7,0,Long,FIFO
    Sell,1000,5/9/2023,8.84,8843.8,8/9/2024,29.62,29623.1,20779.3,0,Long,FIFO
    Sell,917,5/25/2023,12.57,11526.14,8/26/2024,30.98,28409.55041,16883.41,0,Long,FIFO
POET,4000,--,--,20280.8,--,--,20501.06,220.26,--,Short,--
    Sell,1000,12/3/2024,5.23,5228.7,12/5/2024,4.91,4910.7,-318,0,Short,FIFO
    Sell,1000,12/5/2024,4.88,4882.1,12/5/2024,4.91,4910.69,28.59,0,Short,FIFO
    Sell,2000,6/25/2025,5.08,10170,6/27/2025,5.34,10679.67,509.67,0,Short,FIFO
PPL,1000,--,--,35200,--,--,35277.34,77.34,--,Short,--
    Sell,500,7/15/2025,35.2,17600,7/16/2025,35.33,17667.42,67.42,0,Short,FIFO
    Sell,500,7/15/2025,35.2,17600,7/16/2025,35.22,17609.92,9.92,0,Short,FIFO
PTON,1500,--,--,13118.25,--,--,12629.3895,-488.86,--,Short,--
    Sell,1500,2/6/2025,8.75,13118.25,2/6/2025,8.42,12629.3895,-488.86,0,Short,FIFO
PYPL Jan 31 '25 $89 Put w,3,--,--,337.56,--,--,499.41,161.85,--,Short,--
    Buy To Close,3,1/27/2025,1.13,337.56,1/23/2025,1.66,499.41,161.85,0,Short,FIFO
PYPL,5200,--,--,383676.31,--,--,400342.4799,16666.17,--,Mixed,--
    Options Assignment,200,1/20/2023,78.06,15611.03,1/17/2025,88.54,17708.43,2097.4,0,Long,FIFO
    Sell,500,5/12/2023,65.51,32752.57,3/3/2025,70.23,35112.84,2360.27,0,Long,FIFO
    Sell,200,12/15/2023,61.11,12221.96,3/3/2025,70.23,14045.13,1823.17,0,Long,FIFO
    Sell,500,4/23/2025,64.19,32094.2,4/29/2025,64.82,32409.01,314.81,0,Short,FIFO
    Sell,500,4/24/2025,64.67,32336.9,4/29/2025,64.76,32378.36,41.46,0,Short,FIFO
    Sell,500,6/16/2025,72.25,36125.4,7/9/2025,75,37499.92,1374.52,0,Short,FIFO
    Sell,181,2/4/2025,79.12,14320.9,2/4/2025,78.76,14255.12994,-65.77,0,Short,Specific Lot
    Sell,66,2/4/2025,79.12,5221.99,2/4/2025,78.78,5199.320016,-22.67,0,Short,Specific Lot
    Sell,753,2/4/2025,79.12,59578.11,2/4/2025,78.77,59312.0397,-266.07,0,Short,Specific Lot
    Options Assignment,300,1/20/2023,79.08,23722.5,1/17/2025,88.54,26562.6402,2840.14,0,Long,FIFO
    Options Assignment,200,1/26/2023,80.59,16118,1/17/2025,88.54,17708.42,1590.42,0,Long,FIFO
    Options Assignment,100,1/31/2023,81.46,8146.5,1/17/2025,88.54,8854.21,707.71,0,Long,FIFO
    Options Assignment,200,2/10/2023,81.33,16266,1/17/2025,88.54,17708.43,1442.43,0,Long,FIFO
    Sell,500,1/28/2025,87.08,43542.5,1/28/2025,88.18,44088.69,546.19,0,Short,Specific Lot
    Sell,500,6/18/2025,71.24,35617.75,7/9/2025,75,37499.91,1882.16,0,Short,FIFO
QCOM,700,--,--,111474.2,--,--,110452.95,-1021.25,--,Short,--
    Sell,200,11/14/2024,163.17,32634.2,11/14/2024,163.51,32702.98,68.78,0,Short,FIFO
    Sell,500,6/10/2025,157.68,78840,6/13/2025,155.5,77749.97,-1090.03,0,Short,FIFO
RCAT,500,--,--,4468.95,--,--,4194.8,-274.15,--,Short,--
    Sell,500,1/24/2025,8.94,4468.95,1/27/2025,8.39,4194.8,-274.15,0,Short,FIFO
RDDT Jun 13 '25 $120 Call w,2,--,--,81.03,--,--,828.96,747.93,--,Short,--
    Buy To Close,2,6/13/2025,0.41,81.03,6/5/2025,4.14,828.96,747.93,0,Short,FIFO
RDDT,500,--,--,69688,--,--,67535.8799,-2152.12,--,Short,--
    Options Assignment,200,5/14/2025,124.64,24928,6/20/2025,123.19,24638.93,-289.07,0,Short,FIFO
    Sell,300,7/21/2025,149.2,44760,7/22/2025,142.99,42896.9499,-1863.05,0,Short,FIFO
RDW,1000,--,--,18860.4,--,--,18949.83,89.43,--,Short,--
    Sell,500,7/17/2025,18.82,9407.65,7/21/2025,18.95,9474.92,67.27,0,Short,FIFO
    Sell,500,7/17/2025,18.91,9452.75,7/21/2025,18.95,9474.91,22.16,0,Short,FIFO
RIVN,2500,--,--,29960.85,--,--,29883.6,-77.25,--,Short,--
    Sell,500,5/22/2024,10.67,5333.45,5/28/2024,10.59,5296.02,-37.43,0,Short,FIFO
    Sell,1000,11/13/2024,12.31,12308.5,11/13/2024,12.29,12293.79,-14.71,0,Short,FIFO
    Sell,1000,11/13/2024,12.32,12318.9,11/13/2024,12.29,12293.79,-25.11,0,Short,FIFO
RKLB,3300,--,--,94986,--,--,112534.3698,17548.37,--,Short,--
    Sell,500,6/6/2025,28.1,14052,6/9/2025,30.2,15102.42,1050.42,0,Short,FIFO
    Sell,100,6/20/2025,29.63,2963,7/17/2025,52.43,5242.98,2279.98,0,Short,FIFO
    Sell,200,6/17/2025,27.09,5418,7/16/2025,45.09,9018.89,3600.89,0,Short,FIFO
    Sell,200,6/17/2025,27.09,5418,6/27/2025,36.68,7335.97,1917.97,0,Short,FIFO
    Sell,600,6/17/2025,27.09,16254,6/25/2025,33.51,20106.9798,3852.98,0,Short,FIFO
    Sell,500,6/9/2025,31.05,15525,6/9/2025,30.45,15225.01,-299.99,0,Short,FIFO
    Sell,500,6/9/2025,31.01,15505,6/9/2025,30.45,15225.02,-279.98,0,Short,FIFO
    Sell,500,6/6/2025,27.85,13925,6/9/2025,31.77,15885.07,1960.07,0,Short,FIFO
    Sell,200,6/20/2025,29.63,5926,7/25/2025,46.96,9392.03,3466.03,0,Short,FIFO
RMBS,300,--,--,19391.64,--,--,19409.9199,18.28,--,Short,--
    Sell,300,2/20/2025,64.64,19391.64,2/20/2025,64.7,19409.9199,18.28,0,Short,FIFO
S,2000,--,--,49603.9,--,--,53613.16,4009.26,--,Short,--
    Sell,1000,10/4/2024,23.64,23636.7,10/25/2024,26.09,26094.1,2457.4,0,Short,FIFO
    Sell,1000,11/1/2024,25.97,25967.2,11/8/2024,27.52,27519.06,1551.86,0,Short,FIFO
SANA,1000,--,--,5045.8,--,--,5012.29,-33.51,--,Short,--
    Sell,1000,1/8/2025,5.05,5045.8,1/10/2025,5.01,5012.29,-33.51,0,Short,FIFO
SE,1000,--,--,42801.96,--,--,70244.1201,27442.16,--,Short,--
    Options Assignment,150,12/1/2023,37.39,5608.5,5/17/2024,70.24,10536.6201,4928.12,0,Short,FIFO
    Options Assignment,100,3/19/2024,54.7,5470.27,5/17/2024,70.24,7024.41,1554.14,0,Short,FIFO
    Options Assignment,100,3/4/2024,52.12,5211.99,5/17/2024,70.24,7024.42,1812.43,0,Short,FIFO
    Options Assignment,200,12/22/2023,38.52,7703.1,5/17/2024,70.24,14048.82,6345.72,0,Short,FIFO
    Options Assignment,200,12/22/2023,38.49,7698,5/17/2024,70.24,14048.82,6350.82,0,Short,FIFO
    Options Assignment,100,12/19/2023,36.94,3693.56,5/17/2024,70.24,7024.42,3330.86,0,Short,FIFO
    Options Assignment,50,12/7/2023,39.16,1957.75,5/17/2024,70.24,3512.2,1554.45,0,Short,FIFO
    Options Assignment,100,3/22/2024,54.59,5458.79,5/17/2024,70.24,7024.41,1565.62,0,Short,FIFO
SERV,2500,--,--,21955.2,--,--,21870.65,-84.55,--,Short,--
    Sell,1000,5/2/2025,6.75,6745.7,5/5/2025,6.7,6700.55,-45.15,0,Short,FIFO
    Sell,500,5/2/2025,6.83,3414.5,5/5/2025,6.7,3350.27,-64.23,0,Short,FIFO
    Sell,1000,7/16/2025,11.8,11795,7/17/2025,11.82,11819.83,24.83,0,Short,FIFO
SLQT,4500,--,--,23986.9,--,--,24010.56,23.66,--,Short,--
    Sell,1000,2/11/2025,5.42,5420,2/11/2025,5.55,5549.67,129.67,0,Short,FIFO
    Sell,200,2/25/2025,4.37,873.12,3/3/2025,4.52,904.94,31.82,0,Short,FIFO
    Sell,1000,2/21/2025,5.04,5038.6,3/3/2025,4.52,4524.7,-513.9,0,Short,FIFO
    Sell,1000,2/12/2025,5.55,5550,2/13/2025,5.84,5839.66,289.66,0,Short,FIFO
    Sell,1000,2/11/2025,5.8,5795.5,2/13/2025,5.83,5834.66,39.16,0,Short,FIFO
    Sell,300,2/25/2025,4.37,1309.68,3/3/2025,4.52,1356.93,47.25,0,Short,FIFO
SNAP,18800,--,--,172805.94,--,--,180667.4196,7861.48,--,Short,--
    Sell,1000,3/5/2024,11.08,11079.9,3/5/2024,11.47,11470.83,390.93,0,Short,FIFO
    Sell,200,4/10/2025,8,1601,4/23/2025,8.06,1611.92,10.92,0,Short,FIFO
    Sell,800,4/10/2025,8.01,6407.84,4/23/2025,8.06,6447.6904,39.85,0,Short,FIFO
    Sell,1000,4/10/2025,8,7995,4/23/2025,8.06,8059.61,64.61,0,Short,FIFO
    Sell,1000,5/12/2025,9.04,9039.9,7/2/2025,9.5,9499.83,459.93,0,Short,Specific Lot
    Sell,1000,7/1/2025,9.1,9095,7/2/2025,9.5,9499.84,404.84,0,Short,Specific Lot
    Sell,1000,5/12/2025,9.04,9039.9,7/2/2025,9.38,9384.33,344.43,0,Short,FIFO
    Sell,1000,5/12/2025,9.04,9039.9,7/3/2025,9.39,9390.53,350.63,0,Short,FIFO
